#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:alignment_534b2f5760fc" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:alignment_534b2f5760fc" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:alignment_534b2f5760fc" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.alignment_534b2f5760fc" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:alignment_534b2f5760fc" name="distribution" x="@popSize.t:alignment_534b2f5760fc">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment_534b2f5760fc" id="treeLikelihood.alignment_534b2f5760fc" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment_534b2f5760fc">
#            <siteModel id="SiteModel.s:alignment_534b2f5760fc" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment_534b2f5760fc" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment_534b2f5760fc" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment_534b2f5760fc" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment_534b2f5760fc" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment_534b2f5760fc" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment_534b2f5760fc" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	popSize	CoalescentConstant
4277000	-8192.938904932083	-8182.734678338783	-10.2042265933	-8182.734678338783	0.9665057839625417	1.9757449824607587	-9.523281059762084
4278000	-8192.79885326576	-8182.416977291352	-10.381875974407555	-8182.416977291352	0.94927100666443	2.2356837138925116	-9.577328880867478
4279000	-8193.054860894228	-8182.493542428567	-10.56131846566222	-8182.493542428567	1.0147345573662687	1.561199879175243	-10.115863786730134
4280000	-8193.865816302074	-8182.0572029782315	-11.808613323842367	-8182.0572029782315	0.9734800108519024	4.3146628717640505	-10.346594131730255
4281000	-8194.048454641732	-8183.779049957524	-10.2694046842079	-8183.779049957524	1.0074445434953565	2.1695412216645003	-9.49488895759538
4282000	-8191.499738973323	-8181.030655716281	-10.469083257041456	-8181.030655716281	0.9599039396650287	2.5747551378812137	-9.523328819532262
4283000	-8196.151823057966	-8185.379780768321	-10.772042289644412	-8185.379780768321	1.0069682679949779	2.3122898189474523	-9.933803992474438
4284000	-8198.425297975138	-8183.21519432495	-15.210103650188953	-8183.21519432495	1.0470358305959981	10.224486699465036	-12.885318150061494
4285000	-8192.251478510956	-8180.997901493394	-11.253577017561167	-8180.997901493394	0.9246645313566489	1.1307993265635816	-11.130652266263857
4286000	-8192.181980456095	-8181.583217013032	-10.598763443063095	-8181.583217013032	0.97106525866968	1.536245304512962	-10.169422117629896
4287000	-8193.516331139752	-8183.134636609614	-10.381694530136919	-8183.134636609614	0.9682225504664356	1.6147698972449713	-9.902502062099408
4288000	-8194.221542282852	-8183.26520858695	-10.956333695902194	-8183.26520858695	0.9523585294755511	3.214793043178213	-9.788570712546425
4289000	-8192.202723587407	-8180.975526822198	-11.22719676520902	-8180.975526822198	0.9695039917390478	3.7141519557045757	-9.915046388816988
4290000	-8193.71394462593	-8181.706772438434	-12.00717218749634	-8181.706772438434	0.975737784280177	4.66973956108212	-10.466068885875554
4291000	-8192.56722740136	-8182.376981735125	-10.190245666235063	-8182.376981735125	0.9490950175344816	2.158689611456841	-9.420744289995026
4292000	-8192.827371538142	-8182.086553277299	-10.740818260842971	-8182.086553277299	1.015686054522258	2.127062900117584	-9.986076152839468
4293000	-8194.1024592123	-8183.046529686911	-11.05592952538801	-8183.046529686911	1.032883377863756	3.321402985942888	-9.855542245596606
4294000	-8193.006759255857	-8181.573889349875	-11.432869905981779	-8181.573889349875	0.9521732409122241	4.011461991908809	-10.043714144597889
4295000	-8193.775519874918	-8183.582434162853	-10.193085712065713	-8183.582434162853	0.9440813285078136	2.298658471427795	-9.360760032592912
4296000	-8193.020192145776	-8181.750425912291	-11.269766233484326	-8181.750425912291	0.9942457203259696	3.5598599260659136	-10.000045036005183
4297000	-8190.633305736428	-8180.070561619807	-10.562744116620486	-8180.070561619807	0.9667947635585158	2.6324792613631205	-9.594818029550265
4298000	-8197.086983811525	-8186.441424105995	-10.6455597055293	-8186.441424105995	1.0096540458617134	3.164740232975444	-9.493488728190764
4299000	-8195.861966383261	-8185.325191662292	-10.536774720970028	-8185.325191662292	0.9159411666329039	2.1646187474617657	-9.764530473192764
4300000	-8195.706918236061	-8183.177741804986	-12.529176431075658	-8183.177741804986	0.9656979845396226	5.364127921613	-10.84944261776516
4301000	-8195.092483404287	-8183.457133984052	-11.635349420235036	-8183.457133984052	1.0358110412602035	4.104587038116608	-10.223244282119124
4302000	-8193.988735216659	-8181.4917133628405	-12.497021853819025	-8181.4917133628405	0.9683965837726897	5.6403293704796384	-10.767079390993
4303000	-8191.844930627922	-8180.914640206432	-10.930290421489731	-8180.914640206432	0.9986441473677579	2.9917229799273137	-9.834440952586624
4304000	-8198.096644673427	-8186.90285861583	-11.193786057596325	-8186.90285861583	1.0860353447345785	1.9510867180498956	-10.525399548942163
4305000	-8198.581953884215	-8186.957475562718	-11.62447832149632	-8186.957475562718	0.9445980399249206	4.388942097548149	-10.145390103506967
4306000	-8192.569626105951	-8181.888203168558	-10.681422937392481	-8181.888203168558	0.9564442064933713	1.4411690877634211	-10.31596828668754
4307000	-8190.86552058092	-8180.269479221079	-10.59604135984123	-8180.269479221079	0.9975003710685187	2.206094808472815	-9.804817462384554
4308000	-8192.689463893943	-8181.702027865733	-10.9874360282106	-8181.702027865733	0.9929376655874501	3.3023638808282962	-9.792797488654545
4309000	-8194.4133336405	-8183.333454585571	-11.079879054927257	-8183.333454585571	1.0391764506408743	1.4394880685708777	-10.715591512484167
4310000	-8192.552424595517	-8182.155699435098	-10.396725160419438	-8182.155699435098	0.900094183837951	2.7015596536116084	-9.402895904698616
4311000	-8191.381251380136	-8180.302028147139	-11.079223232996938	-8180.302028147139	1.00068067013359	3.473294095747625	-9.83411978221334
4312000	-8194.244894589048	-8183.778851673783	-10.466042915265787	-8183.778851673783	1.0440968689382053	1.6032146151550246	-9.994032167159519
4313000	-8196.218997136199	-8183.351903932863	-12.867093203334699	-8183.351903932863	1.0287597670772965	5.932499594596163	-11.086647562343007
4314000	-8192.198046081367	-8181.678940426616	-10.519105654750593	-8181.678940426616	1.0183927985199066	1.737953225397191	-9.966397541159544
4315000	-8192.102828719599	-8181.817790390388	-10.285038329210025	-8181.817790390388	0.9409013336391063	2.0469513436197806	-9.568686792417779
4316000	-8192.807537505098	-8182.874494389589	-9.933043115509435	-8182.874494389589	0.9384565941150056	1.7342821660071743	-9.382449524895108
4317000	-8193.652834940222	-8182.823133274182	-10.82970166604003	-8182.823133274182	1.0098429687575101	2.074261797232494	-10.100096336024984
4318000	-8194.054955765416	-8182.3315466940885	-11.72340907132671	-8182.3315466940885	1.0148015004415372	1.1303283825876391	-11.600900876759784
4319000	-8195.699984422554	-8185.6862019848295	-10.013782437724437	-8185.6862019848295	0.934506780497149	1.9213511880576324	-9.360753755416267
4320000	-8194.919859395433	-8184.069646264417	-10.850213131015517	-8184.069646264417	0.9428700611779559	3.296048476796306	-9.65748881131058
4321000	-8194.854159507704	-8183.610506295912	-11.243653211791672	-8183.610506295912	0.9970272789054657	3.308188781997772	-10.04725236794001
4322000	-8193.06174002264	-8182.538452776641	-10.523287245999063	-8182.538452776641	0.9905412726722721	1.9045670295646548	-9.879032544321078
4323000	-8196.984317567087	-8185.340181630339	-11.644135936746792	-8185.340181630339	1.108416959314373	1.4336814201475485	-11.283890380933249
4324000	-8193.703644058596	-8181.919287341439	-11.784356717158406	-8181.919287341439	1.0210781100587636	1.1854097859436448	-11.614268191427222
4325000	-8196.951017110234	-8186.563089401097	-10.387927709135589	-8186.563089401097	1.0301891973513306	1.6673022605653474	-9.876720801728236
4326000	-8192.22772875098	-8182.189555913902	-10.03817283707894	-8182.189555913902	0.9444796940663424	1.6781779087482995	-9.520464210370253
4327000	-8196.654340475561	-8182.807614550634	-13.846725924928162	-8182.807614550634	0.965114405577552	7.759838851173126	-11.797764357550065
4328000	-8195.925154471373	-8185.594487885303	-10.330666586069146	-8185.594487885303	1.0669677574921483	2.528895746872772	-9.402883842294369
4329000	-8195.33698600528	-8182.459721375299	-12.877264629982097	-8182.459721375299	1.0016841350804455	6.0092389862396995	-11.083966514038291
4330000	-8193.214034386801	-8181.353019428465	-11.861014958335893	-8181.353019428465	0.9111474115187381	4.55255177768396	-10.34532705231934
4331000	-8190.577591300205	-8180.255735160042	-10.321856140164028	-8180.255735160042	0.9488727027128036	1.960201749745672	-9.648808738675186
4332000	-8200.981756629097	-8187.792296016119	-13.189460612977559	-8187.792296016119	1.1223892553743542	6.28712131546768	-11.350957307521723
4333000	-8193.892001902372	-8182.180268864032	-11.711733038339757	-8182.180268864032	0.9835385107256802	1.261304701561036	-11.479586375683933
4334000	-8192.114552701994	-8180.49845577232	-11.616096929673754	-8180.49845577232	0.9954118170636083	1.1913284381288396	-11.441027910626355
4335000	-8199.101198535896	-8186.809717640677	-12.291480895219141	-8186.809717640677	0.993476612062357	4.58569718798525	-10.768538742622173
4336000	-8194.464336198638	-8183.665508426105	-10.798827772533993	-8183.665508426105	0.9970255918426155	2.176350740387779	-10.021178270689367
4337000	-8193.947179831246	-8182.555742785098	-11.39143704614721	-8182.555742785098	0.9098259480308124	4.006181286615977	-10.00359855615417
4338000	-8191.915555648032	-8181.381449701118	-10.534105946913531	-8181.381449701118	0.9265917884297946	2.519131716412609	-9.610191661742718
4339000	-8191.442543507423	-8180.789121875359	-10.653421632063367	-8180.789121875359	0.9659500200055069	3.0179513674058582	-9.54884338602718
4340000	-8195.1768093611	-8183.233356219413	-11.943453141687538	-8183.233356219413	0.9669597468727114	4.645606381048981	-10.407531233044459
4341000	-8195.892114730128	-8185.142114555267	-10.750000174861944	-8185.142114555267	0.9482168065083039	2.8147167335507457	-9.715138545846635
4342000	-8193.164281910596	-8182.436495531862	-10.727786378734839	-8182.436495531862	1.0495841637659666	2.545428198622362	-9.793487491952789
4343000	-8193.454927373441	-8182.884353429323	-10.570573944117879	-8182.884353429323	1.0139218951180256	2.664616566654834	-9.59051377427925
4344000	-8191.393080856357	-8180.403864410452	-10.989216445904841	-8180.403864410452	0.995288815502143	3.3498095888905968	-9.780312940820407
4345000	-8195.991292403116	-8182.375571007331	-13.61572139578556	-8182.375571007331	0.9737370115717952	7.321318471921293	-11.624930964916908
4346000	-8195.477114826874	-8185.046282831332	-10.430831995541968	-8185.046282831332	1.0173820668460616	1.5443696526387365	-9.996216160263154
4347000	-8192.857878101879	-8182.303245964131	-10.55463213774695	-8182.303245964131	0.9759030971176306	1.348826138232244	-10.25539745079008
4348000	-8192.644406734866	-8182.27477923679	-10.369627498074909	-8182.27477923679	0.9862280385397472	2.1469102644896525	-9.60559777581808
4349000	-8192.690783753407	-8182.65106853083	-10.039715222576872	-8182.65106853083	0.9487598915963656	2.1840729370614858	-9.258523769161426
4350000	-8193.409135733373	-8182.774320336978	-10.634815396394965	-8182.774320336978	0.9665744247342473	2.462828852036077	-9.733504767273018
4351000	-8191.070350820465	-8180.736504503027	-10.333846317437379	-8180.736504503027	0.9739597246538702	1.6431239009698602	-9.837247069801407
4352000	-8194.520031236483	-8182.9841738938685	-11.53585734261465	-8182.9841738938685	1.0316705980698262	4.234130969934794	-10.09267923747184
4353000	-8192.424475627999	-8182.214851921919	-10.209623706078926	-8182.214851921919	1.0040877128461168	2.236410433453298	-9.404751610630017
4354000	-8191.44474418415	-8180.03628516207	-11.408459022080134	-8180.03628516207	0.9835432089322976	1.3274421014568194	-11.12520516361912
4355000	-8193.609568159736	-8181.730760629896	-11.878807529840369	-8181.730760629896	0.994289440623493	4.474406974572211	-10.380433706543723
4356000	-8196.26912383498	-8183.771085597552	-12.498038237428627	-8183.771085597552	0.947969413562568	5.31859708801888	-10.82682867411103
4357000	-8191.5273830617325	-8180.412829655687	-11.114553406044928	-8180.412829655687	0.9935093255246288	1.2830395329648028	-10.865321507975144
4358000	-8194.082045473891	-8183.338648493219	-10.74339698067329	-8183.338648493219	0.9540484673056907	3.0078030608376443	-9.642187048525065
4359000	-8191.629980636091	-8180.955787969213	-10.674192666878099	-8180.955787969213	1.0312322616258385	2.8693072438719542	-9.620122044684862
4360000	-8195.335027579631	-8184.285429747339	-11.049597832291672	-8184.285429747339	0.9204676136701776	3.582429958776433	-9.773556502697305
4361000	-8194.058279731114	-8183.639958743564	-10.418320987550183	-8183.639958743564	0.9512675999686095	2.1392689185439884	-9.657856843732773
4362000	-8191.520858310704	-8181.049932403191	-10.470925907513122	-8181.049932403191	0.943739693971296	2.166387825803967	-9.697864723344438
4363000	-8192.408835866694	-8181.962087491794	-10.446748374900686	-8181.962087491794	1.0089002633589166	1.7539678248059796	-9.884867825015196
4364000	-8191.486538336244	-8180.744760325104	-10.741778011139692	-8180.744760325104	0.9860022968930781	1.3775495661418116	-10.42147176706204
4365000	-8192.736546872045	-8181.248810969652	-11.487735902392473	-8181.248810969652	0.9564900043935669	4.099675717366855	-10.07682802513541
4366000	-8193.495501639	-8182.535603531608	-10.959898107390877	-8182.535603531608	0.989706098253942	2.8988977483914224	-9.89556752941131
4367000	-8191.814947103658	-8181.1673568182705	-10.647590285387558	-8181.1673568182705	0.9968983703119098	1.9380415277421892	-9.985912344005019
4368000	-8193.15223604883	-8182.3432674320675	-10.808968616762666	-8182.3432674320675	1.0104586007238894	2.690649581551478	-9.81918597216989
4369000	-8192.767829730254	-8181.716675071583	-11.05115465866959	-8181.716675071583	1.0219392186157312	3.2296514790561535	-9.878780428477786
4370000	-8192.020316619177	-8180.558101464395	-11.462215154782042	-8180.558101464395	1.0031542294933269	3.9261038497836473	-10.094567607473325
4371000	-8192.546435032842	-8181.559988266899	-10.986446765942809	-8181.559988266899	0.9844994018261557	3.337781634856151	-9.781140360801027
4372000	-8194.91041492971	-8184.22562925839	-10.684785671320828	-8184.22562925839	1.0173155074803422	2.2330712281168674	-9.881407801023991
4373000	-8200.911783031333	-8189.477928545124	-11.433854486209745	-8189.477928545124	0.9782396905823678	3.8090611458781387	-10.096471745841827
4374000	-8195.09989768383	-8183.31520539884	-11.784692284989696	-8183.31520539884	1.038710778027378	4.490992731143915	-10.282618509423834
4375000	-8195.687043586335	-8184.866596073252	-10.8204475130816	-8184.866596073252	0.9526131915924626	1.3777964501876776	-10.499962065343091
4376000	-8195.499118497048	-8185.17070715815	-10.328411338896645	-8185.17070715815	1.0441958545378551	2.324889246942923	-9.484738936715416
4377000	-8196.334550136553	-8183.694673780876	-12.639876355677348	-8183.694673780876	0.9607144945479724	5.629615913842975	-10.911835137195208
4378000	-8193.403919311542	-8182.429743638994	-10.97417567254775	-8182.429743638994	0.946068733811124	1.6177303029508912	-10.493151553249456
4379000	-8194.253428884704	-8182.7952790032905	-11.4581498814127	-8182.7952790032905	1.010979633960718	3.845055380203276	-10.111361875385013
4380000	-8194.34589912528	-8183.816011401427	-10.529887723851372	-8183.816011401427	0.917822396142773	1.7974281185177499	-9.94353090373597
4381000	-8197.15616821894	-8185.47556726014	-11.68060095880042	-8185.47556726014	1.0490073460843539	4.460281436998653	-10.185389092293258
4382000	-8192.872622957062	-8182.042828938936	-10.829794018126286	-8182.042828938936	0.9340609493714215	3.1898927007780813	-9.669806738014964
4383000	-8192.706356539022	-8182.158257140614	-10.548099398407965	-8182.158257140614	1.038791122507795	1.9982620456091909	-9.855821572822977
4384000	-8194.388880990184	-8183.114543088978	-11.274337901205644	-8183.114543088978	0.9721161968957297	1.4507647148919145	-10.90224709421354
4385000	-8190.905867536725	-8180.6777556618235	-10.228111874901717	-8180.6777556618235	0.9374342883039477	1.845989036302056	-9.615096678003344
4386000	-8196.02895333328	-8184.615812560763	-11.413140772516748	-8184.615812560763	1.0352319208481444	3.967879898038471	-10.03490885118363
4387000	-8197.871190753725	-8185.8812141530025	-11.989976600723741	-8185.8812141530025	1.0439087177909891	4.225412185479208	-10.54885978597984
4388000	-8191.457553098807	-8180.315945178557	-11.141607920249852	-8180.315945178557	0.9682650121249771	3.396808870076882	-9.918771496982567
4389000	-8196.463902889775	-8185.150536586277	-11.313366303497576	-8185.150536586277	0.9572755799239759	3.8111480631859016	-9.975435830829223
4390000	-8191.756741060048	-8181.3990056981675	-10.357735361879865	-8181.3990056981675	1.0248842744892592	2.224421410674839	-9.558238520224101
4391000	-8193.155162015906	-8181.946101410731	-11.209060605175099	-8181.946101410731	0.9920091666373726	3.3908652049463788	-9.987975493648465
4392000	-8193.288797435192	-8182.793139227682	-10.495658207509416	-8182.793139227682	0.9681303105384721	1.630455750628434	-10.006798630159455
4393000	-8193.010352588137	-8182.215625546166	-10.794727041970729	-8182.215625546166	0.9549914469873927	1.90961287228533	-10.14782650512287
4394000	-8197.815629972976	-8186.447814192628	-11.367815780347176	-8186.447814192628	0.9771740496121039	1.5756908911755358	-10.913121943189385
4395000	-8194.5283285099	-8183.727454308055	-10.800874201845156	-8183.727454308055	0.9874100538363046	1.5353194481548793	-10.37213573291063
4396000	-8196.776011583683	-8185.955547607966	-10.820463975716493	-8185.955547607966	1.0163456222429867	2.133089498947126	-10.062892577919953
4397000	-8192.973081832057	-8182.366662055356	-10.606419776700944	-8182.366662055356	1.0107208475655263	2.489470804390618	-9.69434961716886
4398000	-8191.410961765588	-8180.745490194361	-10.665471571227013	-8180.745490194361	0.9338043732290247	1.3964504381205745	-10.331537955521322
4399000	-8194.84145216946	-8183.657215065415	-11.184237104045451	-8183.657215065415	0.9355418800762101	3.1547068873198323	-10.035341516545683
4400000	-8194.299177567984	-8182.40479391165	-11.894383656333583	-8182.40479391165	0.9642202517431671	4.641283912370432	-10.359392623119009
4401000	-8193.476583237922	-8182.357692922045	-11.118890315876037	-8182.357692922045	1.0284343179566517	1.5090829894590287	-10.707388141274517
4402000	-8192.4187938639	-8180.9878974942385	-11.430896369662621	-8180.9878974942385	0.9457762578199942	1.2380831698817505	-11.21733201681527
4403000	-8192.468214318036	-8180.711381094503	-11.756833223534043	-8180.711381094503	0.9678206826467608	4.4022242092582795	-10.27472330822882
4404000	-8192.503474790112	-8182.009309737132	-10.494165052980438	-8182.009309737132	1.0224242276335875	2.1029587473457223	-9.750819772550361
4405000	-8190.836997685523	-8179.573571538437	-11.263426147086054	-8179.573571538437	0.9677904886250808	3.7619775150971955	-9.938481393073245
4406000	-8192.711576570544	-8181.477143662966	-11.234432907577435	-8181.477143662966	0.9711648728373231	3.8666698789840357	-9.882039267361838
4407000	-8192.84410923048	-8182.11364085368	-10.730468376800548	-8182.11364085368	0.9750709459270133	2.4033020928622237	-9.853624713065347
4408000	-8195.335252837407	-8181.1009666446935	-14.234286192713359	-8181.1009666446935	0.9816978583569653	8.388912861327379	-12.107375256157008
4409000	-8191.133212450732	-8180.430181463068	-10.703030987663855	-8180.430181463068	0.9720100918305472	2.7595908854581266	-9.68794854882841
4410000	-8194.726786352183	-8182.785862705413	-11.940923646769205	-8182.785862705413	0.9654081543202665	1.1403136925532984	-11.809620253308418
4411000	-8193.207426937779	-8182.425689675415	-10.781737262364306	-8182.425689675415	1.00236756108089	1.6529490191856375	-10.279176285389024
4412000	-8194.043981533947	-8182.550977001286	-11.493004532661345	-8182.550977001286	0.9838944680241898	1.3886724047242598	-11.164656346436615
4413000	-8193.210093115154	-8182.415101134677	-10.794991980477874	-8182.415101134677	0.9085736712413554	1.578698135691671	-10.338391437836647
4414000	-8192.360906516042	-8182.117951422097	-10.242955093945923	-8182.117951422097	1.035044718166051	1.821511617754811	-9.643288378374715
4415000	-8201.931405185678	-8190.000802428805	-11.930602756872556	-8190.000802428805	1.0128579907211903	4.587241009542566	-10.407324000771094
4416000	-8192.646322272156	-8179.979480981737	-12.666841290418786	-8179.979480981737	0.9728050806808733	5.725515004517264	-10.921908787903462
4417000	-8194.870402285133	-8184.696592416921	-10.173809868212627	-8184.696592416921	1.0349775363525584	1.942090038973399	-9.510045135374298
4418000	-8196.525526485038	-8185.5113197636765	-11.014206721361097	-8185.5113197636765	1.0568337824368552	3.058719962539623	-9.896210205809602
4419000	-8196.964254861508	-8185.778138374363	-11.186116487145881	-8185.778138374363	1.0474094970970693	3.7056884019092946	-9.87624744217287
4420000	-8191.387962432944	-8180.728970543581	-10.65899188936277	-8180.728970543581	0.9249473388508281	3.018481172448671	-9.554238107514438
4421000	-8191.583757207888	-8181.17445605339	-10.409301154497918	-8181.17445605339	0.9552949123325011	2.3505974723246936	-9.55463161511384
4422000	-8194.649264116151	-8183.673771870498	-10.975492245652383	-8183.673771870498	1.0101972442109972	3.252908316552958	-9.795942782833496
4423000	-8192.7904888187	-8181.244702991951	-11.545785826748435	-8181.244702991951	0.9321259719176703	4.3767840007603205	-10.069471618452745
4424000	-8193.545866343928	-8180.982447879728	-12.56341846419923	-8180.982447879728	0.9835659745825449	5.508509084288026	-10.857124461262547
4425000	-8191.867054782817	-8181.222465811718	-10.644588971098575	-8181.222465811718	0.9858752136213006	2.176605409667993	-9.866822459446485
4426000	-8194.393283636467	-8181.333875821515	-13.059407814952671	-8181.333875821515	0.9152027271704283	6.365484334345686	-11.208517492461086
4427000	-8191.474326379819	-8180.271042130805	-11.203284249013928	-8180.271042130805	0.973897150971482	3.5869509167888993	-9.92598173419585
4428000	-8192.646124970206	-8182.311822380922	-10.33430258928327	-8182.311822380922	0.9299314044845475	2.30343405349718	-9.499901513126172
4429000	-8193.635604560492	-8181.820006712672	-11.815597847820378	-8181.820006712672	0.9913961520697269	4.197826415540714	-10.381030976600162
4430000	-8191.3323230399	-8180.5435741433585	-10.7887488965413	-8180.5435741433585	1.0034231141997068	2.7015824849401278	-9.794911189690401
4431000	-8191.570669125539	-8180.952706653221	-10.617962472318506	-8180.952706653221	0.9272619394022755	2.8697133082832744	-9.563750340120798
4432000	-8193.32943425292	-8181.585905428342	-11.743528824579212	-8181.585905428342	0.934298967359031	4.500361908024805	-10.239371007031263
4433000	-8196.70494998281	-8182.289530102709	-14.415419880101418	-8182.289530102709	1.006987712272086	8.426785083247948	-12.284004546988982
4434000	-8193.920477564765	-8183.491783378553	-10.428694186211557	-8183.491783378553	0.9152601555250487	1.9866525853102404	-9.742243081758614
4435000	-8193.208245749362	-8182.3414246830735	-10.86682106628784	-8182.3414246830735	1.028729368686032	3.1581165543300584	-9.71684524349453
4436000	-8193.429718893476	-8182.445135669002	-10.984583224473155	-8182.445135669002	0.9822376556698449	3.0432508427337748	-9.871656924246615
4437000	-8192.648202406159	-8182.138075678862	-10.510126727297077	-8182.138075678862	1.0210852052486858	2.304385015770574	-9.67531289088503
4438000	-8193.000981613177	-8179.904754838624	-13.096226774552605	-8179.904754838624	0.9446129777310059	6.386337042789545	-11.242065903264153
4439000	-8192.091947938501	-8181.854122557278	-10.237825381223745	-8181.854122557278	0.9934032508029775	1.9053536258831656	-9.593157759487404
4440000	-8190.422884869215	-8179.755998793539	-10.666886075675361	-8179.755998793539	0.9445908279101091	2.828085207558957	-9.62728619812359
4441000	-8196.318597969497	-8182.9095103148775	-13.409087654620059	-8182.9095103148775	0.9902520024533917	7.109853299022248	-11.447606044066685
4442000	-8191.612470875855	-8180.823933413698	-10.788537462156976	-8180.823933413698	0.9709571160393384	1.7765833305362442	-10.213845419636991
4443000	-8190.962919346725	-8180.45090064674	-10.512018699985513	-8180.45090064674	0.9703254325297674	2.3006243853839052	-9.678838141986192
4444000	-8192.077998212611	-8180.808650609545	-11.269347603066626	-8180.808650609545	0.9728178291739873	3.933116313016971	-9.899915536441997
4445000	-8194.084881350413	-8183.126387648745	-10.958493701668237	-8183.126387648745	0.987754396082518	2.0783372326381984	-10.226925535036965
4446000	-8195.746214940858	-8184.583764549578	-11.162450391281178	-8184.583764549578	0.9550504328184627	3.6628079329654684	-9.864220343212091
4447000	-8195.057020807903	-8183.637400196402	-11.419620611500413	-8183.637400196402	1.054156172363012	3.7251090368552044	-10.104524488458315
4448000	-8193.997349449332	-8183.512057298337	-10.485292150994262	-8183.512057298337	0.9485147003271592	2.783033115879436	-9.461750769175477
4449000	-8193.350141057726	-8182.340668805558	-11.009472252167264	-8182.340668805558	0.9622781849417754	2.953148597277099	-9.926600329886867
4450000	-8190.2308401791815	-8179.783702842566	-10.447137336616093	-8179.783702842566	0.9787206191049819	2.2721046642565064	-9.626430769803934
4451000	-8193.377443049827	-8182.427583124976	-10.949859924851276	-8182.427583124976	1.0038558466262226	2.7376518981688664	-9.942759343332487
4452000	-8193.097524930612	-8181.615557447925	-11.481967482687038	-8181.615557447925	0.9945671508539197	4.033127845799573	-10.087425267372732
4453000	-8193.202110855364	-8182.472099702781	-10.730011152582037	-8182.472099702781	0.9860342534188888	2.938573162745333	-9.652087007830835
4454000	-8194.0610547373	-8183.773650101353	-10.2874046359468	-8183.773650101353	0.9822115429015954	1.4948721541938566	-9.88536394835021
4455000	-8193.994765989446	-8183.358711978965	-10.636054010480974	-8183.358711978965	0.9689388544348547	1.838082634883654	-10.027331028426634
4456000	-8193.131719665424	-8181.622048870279	-11.509670795144086	-8181.622048870279	0.9861061028501179	1.2987186400110151	-11.248292678290344
4457000	-8192.554079218653	-8182.158344904107	-10.395734314546239	-8182.158344904107	0.9666173648332462	2.367598766329115	-9.53385805177584
4458000	-8197.080519343619	-8186.167784576402	-10.91273476721802	-8186.167784576402	0.9670051361368222	2.2329342987106373	-10.10941821767211
4459000	-8191.883279812819	-8180.948659703189	-10.934620109629222	-8180.948659703189	0.9227278677310706	3.5238570739055133	-9.67506396029336
4460000	-8194.068819165679	-8182.674382581709	-11.39443658397038	-8182.674382581709	0.977191119134899	4.048226626064436	-9.996157668852588
4461000	-8194.150238584829	-8181.849346994007	-12.300891590822909	-8181.849346994007	0.9572197810000885	5.376062873078791	-10.618935292529304
4462000	-8195.70089027476	-8184.06953625983	-11.631354014931173	-8184.06953625983	0.9709482958171347	4.147067297108116	-10.208952605896956
4463000	-8196.40937020133	-8185.711608906748	-10.697761294583826	-8185.711608906748	1.0018305827052059	1.4455405558477183	-10.329277955880714
4464000	-8194.060452975184	-8183.723329539781	-10.337123435401868	-8183.723329539781	0.9623382568821658	2.120361724740519	-9.585536736395111
4465000	-8191.630764337178	-8181.090106764106	-10.540657573071826	-8181.090106764106	1.0038566891501288	1.9857995201604282	-9.854635959089896
4466000	-8195.95430310904	-8184.887814597444	-11.06648851159523	-8184.887814597444	0.9903146348846866	3.575424762805191	-9.792404527736492
4467000	-8192.714592207856	-8182.591905724742	-10.12268648311442	-8182.591905724742	0.9533194571555181	2.34754471681302	-9.26931650249992
